reservation_id,parking_lot,spot_number,vehicle_number,parking_time,leaving_time,duration,cost,status
1,Parknest,2,MP04XC5010,2025-05-06 18:29:26,2025-05-06 23:14:46,4h 45m,14.267301258333333,Completed
2,Parknest,5,MP04XC5444,2025-05-06 18:29:43,2025-05-06 18:29:52,0m,0.0069772083333333335,Completed
7,Parknest,2,MP04XC5444,2025-05-06 23:15:28,2025-05-06 23:37:55,22m,1.1230293183333333,Completed
8,Parknest,1,MP04XC5444,2025-05-06 23:38:10,2025-05-07 00:04:47,26m,1.3311866166666666,Completed
9,Parknest,9,MP04XC5444,2025-05-07 00:07:27,2025-05-07 00:26:38,19m,0.9587563075000001,Completed
10,Parknest,3,MP04XC5444,2025-05-07 00:27:12,2025-05-07 00:27:32,0m,0.01,Completed
11,Parknest,2,MP04XC5444,2025-05-07 00:27:47,2025-05-07 00:28:05,0m,0.01,Completed
12,Parknest,8,MP04XC5444,2025-05-07 00:28:22,2025-05-07 00:31:21,2m,0.15,Completed
13,Parknest,2,MP04XC5444,2025-05-07 00:31:46,2025-05-07 00:32:00,0m,0.011712146666666666,Completed
